year,month,state,location,species,status,food,illnesses,hospitalizations,fatalities,total_illnesses_by_year_state,illness_percentage_by_year_state
2009,February,Minnesota,Restaurant,Norovirus genogroup II,Suspected,mushrooms,22,1.0,0.0,566,3.8869257950530036
2009,February,Minnesota,Restaurant,Norovirus genogroup II,Suspected,pasta salad,22,1.0,0.0,566,3.8869257950530036
2009,February,Mississippi,Prison/Jail,Salmonella enterica,Confirmed,unknown,184,3.0,0.0,184,100.0
2009,February,Multistate,Grocery Store,Salmonella enterica,Confirmed,melon,53,4.0,1.0,539,9.833024118738404
2009,February,Nevada,Restaurant,Salmonella enterica,Confirmed,unknown,11,0.0,0.0,110,10.0
2009,February,New York,Restaurant,Norovirus,Confirmed,egg dish,51,1.0,0.0,707,7.213578500707214
2009,February,New York,Restaurant,Norovirus,Confirmed,gravy,51,1.0,0.0,707,7.213578500707214
2009,February,New York,Restaurant,Norovirus,Confirmed,ground beef,51,1.0,0.0,707,7.213578500707214
2009,February,New York,Restaurant,Norovirus,Confirmed,toast,51,1.0,0.0,707,7.213578500707214
2009,February,New York,Restaurant,Norovirus,Confirmed,unknown,13,1.0,0.0,707,1.8387553041018387
2009,February,Ohio,Catering Service,Norovirus genogroup I,Confirmed,egg salad/egg salad sandwich,70,1.0,0.0,315,22.22222222222222
2009,February,Wisconsin,Catering Service,Norovirus genogroup II,Confirmed,cake,16,0.0,0.0,426,3.755868544600939
2009,February,Wisconsin,Restaurant,Clostridium perfringens,Confirmed,beef,90,0.0,0.0,426,21.12676056338028
2009,February,Wisconsin,Restaurant,Clostridium perfringens,Confirmed,brisket,90,0.0,0.0,426,21.12676056338028
2009,January,Alabama,Restaurant,Bacillus cereus,Confirmed,rice,13,0.0,0.0,71,18.30985915492958
2009,January,Alabama,Restaurant,Bacillus cereus,Confirmed,white,13,0.0,0.0,71,18.30985915492958
2009,January,California,Restaurant,Norovirus unknown,Confirmed,unknown,10,0.0,0.0,589,1.697792869269949
2009,January,California,Restaurant,Norovirus unknown,Suspected,garlic,5,0.0,0.0,589,0.8488964346349746
2009,January,California,Restaurant,Norovirus unknown,Suspected,tacos,5,0.0,0.0,589,0.8488964346349746
2009,January,California,Restaurant,Norovirus unknown,Suspected,unknown,7,0.0,0.0,589,1.1884550084889642
2009,January,California,Restaurant,Norovirus unknown,Suspected,unspecified,5,0.0,0.0,589,0.8488964346349746
2009,January,Colorado,Banquet Facility,Norovirus genogroup II,Suspected,unknown,40,0.0,0.0,573,6.980802792321117
2009,January,Colorado,Catering Service,Norovirus,Suspected,sandwich,9,0.0,0.0,573,1.5706806282722512
2009,January,Colorado,Catering Service,Norovirus,Suspected,turkey,9,0.0,0.0,573,1.5706806282722512
2009,January,Colorado,Fast Food Restaurant,Norovirus,Suspected,pizza,10,1.0,0.0,573,1.7452006980802792
2009,January,Colorado,Fast Food Restaurant,Norovirus,Suspected,vegetable,10,1.0,0.0,573,1.7452006980802792
2009,January,Connecticut,Restaurant,Norovirus genogroup II,Confirmed,ice,21,0.0,0.0,273,7.6923076923076925
2009,January,Florida,Fast Food Restaurant,Norovirus genogroup II,Confirmed,unknown,11,0.0,0.0,336,3.273809523809524
2009,January,Florida,Private Home/Residence,Ciguatoxin,Confirmed,baracuda,3,0.0,0.0,336,0.8928571428571428
2009,January,Florida,Private Home/Residence,Ciguatoxin,Confirmed,fish,3,0.0,0.0,336,0.8928571428571428
2009,January,Florida,Restaurant,Bacillus cereus,Suspected,buffet,2,0.0,0.0,336,0.5952380952380952
2009,January,Florida,Restaurant,Bacillus cereus,Suspected,refried beans,2,0.0,0.0,336,0.5952380952380952
2009,January,Florida,Restaurant,Bacillus cereus,Suspected,unspecified,2,0.0,0.0,336,0.5952380952380952
2009,January,Florida,Restaurant,Norovirus,Suspected,salads,6,0.0,0.0,336,1.7857142857142856
2009,January,Florida,Restaurant,Norovirus genogroup I,Confirmed,sandwich,48,0.0,0.0,336,14.285714285714285
2009,January,Florida,Restaurant,Norovirus genogroup I,Confirmed,wrap,48,0.0,0.0,336,14.285714285714285
2009,January,Florida,Restaurant,Norovirus genogroup II,Confirmed,squid/calamari,3,0.0,0.0,336,0.8928571428571428
2009,January,Florida,Restaurant,Norovirus genogroup II,Confirmed,unspecified,3,0.0,0.0,336,0.8928571428571428
2009,January,Florida,Restaurant,Norovirus genogroup II,Suspected,cheesecake shooters,3,0.0,0.0,336,0.8928571428571428
2009,January,Florida,Restaurant,Staphylococcus aureus,Suspected,baked,2,0.0,0.0,336,0.5952380952380952
2009,January,Florida,Restaurant,Staphylococcus aureus,Suspected,buffet,4,0.0,0.0,336,1.1904761904761905
2009,January,Florida,Restaurant,Staphylococcus aureus,Suspected,chicken,2,0.0,0.0,336,0.5952380952380952
2009,January,Georgia,Restaurant,Norovirus genogroup II,Confirmed,unknown,46,1.0,0.0,89,51.68539325842697
2009,January,Illinois,Grocery Store,Salmonella enterica,Confirmed,unknown,7,2.0,0.0,358,1.9553072625698324
2009,January,Illinois,Restaurant,Norovirus genogroup II,Confirmed,cake,26,1.0,0.0,358,7.262569832402235
2009,January,Illinois,Restaurant,Norovirus genogroup II,Confirmed,chocolate,26,1.0,0.0,358,7.262569832402235
2009,January,Illinois,Restaurant,Norovirus genogroup II,Confirmed,unknown,16,0.0,0.0,358,4.4692737430167595
2009,January,Illinois,Restaurant,Norovirus genogroup II,Suspected,unknown,29,0.0,0.0,358,8.100558659217876
2009,January,Maryland,Restaurant,Norovirus genogroup II,Confirmed,unknown,25,0.0,0.0,160,15.625
2009,January,Massachusetts,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,ground beef,3,2.0,0.0,67,4.477611940298507
2009,January,Massachusetts,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,hamburger,3,2.0,0.0,67,4.477611940298507
2009,January,Massachusetts,Restaurant,Salmonella enterica,Confirmed,unknown,5,0.0,0.0,67,7.462686567164178
2009,January,Minnesota,Fast Food Restaurant,Norovirus,Confirmed,unknown,3,0.0,0.0,566,0.5300353356890459
2009,January,Minnesota,Restaurant,Norovirus,Confirmed,cookies,21,0.0,0.0,566,3.7102473498233217
2009,January,Minnesota,Restaurant,Norovirus,Confirmed,salad,7,0.0,0.0,566,1.2367491166077738
2009,January,Minnesota,Restaurant,Norovirus,Confirmed,unspecified,7,0.0,0.0,566,1.2367491166077738
2009,January,Minnesota,Restaurant,Norovirus,Suspected,unknown,7,0.0,0.0,566,1.2367491166077738
2009,January,New Hampshire,Office/Indoor Workplace,Norovirus genogroup II,Suspected,fruit-based salads,11,0.0,0.0,308,3.571428571428571
2009,January,Ohio,Catering Service,Norovirus genogroup II,Confirmed,deli,22,0.0,0.0,315,6.984126984126984
2009,January,Ohio,Catering Service,Norovirus genogroup II,Confirmed,sandwich,22,0.0,0.0,315,6.984126984126984
2009,January,Ohio,Private Home/Residence,Clostridium perfringens,Confirmed,taco meat,8,0.0,0.0,315,2.5396825396825395
2009,January,Ohio,Restaurant,Norovirus genogroup II,Suspected,unknown,6,0.0,0.0,315,1.9047619047619049
2009,January,South Carolina,Restaurant,Norovirus genogroup II,Suspected,unknown,4,0.0,0.0,835,0.47904191616766467
2009,January,Tennessee,Fast Food Restaurant,Norovirus genogroup I,Confirmed,unknown,6,0.0,0.0,164,3.6585365853658534
2009,January,Tennessee,Grocery Store,Norovirus genogroup I,Confirmed,cake,8,1.0,0.0,164,4.878048780487805
2009,January,Tennessee,Restaurant,Norovirus genogroup II,Confirmed,oysters,22,4.0,0.0,164,13.414634146341465
2009,January,Tennessee,Restaurant,Norovirus genogroup II,Confirmed,raw,22,4.0,0.0,164,13.414634146341465
2009,January,Virginia,Private Home/Residence,Salmonella enterica,Confirmed,fried rice,22,2.0,0.0,88,25.0
2009,January,Virginia,Private Home/Residence,Salmonella enterica,Confirmed,rice,22,2.0,0.0,88,25.0
2009,January,Washington,Private Home/Residence,Clostridium botulinum,Confirmed,green beans,3,3.0,0.0,267,1.1235955056179776
2009,January,Wisconsin,Restaurant,Norovirus genogroup II,Confirmed,fruit,16,0.0,0.0,426,3.755868544600939
2009,January,Wisconsin,Restaurant,Norovirus genogroup II,Confirmed,unknown,67,1.0,0.0,426,15.727699530516432
2009,July,Arizona,Restaurant,Salmonella enterica,Confirmed,unknown,6,1.0,0.0,62,9.67741935483871
2009,July,California,Restaurant,Salmonella enterica,Confirmed,unknown,6,0.0,0.0,589,1.0186757215619695
2009,July,Colorado,Camp,Norovirus,Suspected,unknown,45,0.0,0.0,573,7.853403141361256
2009,July,Colorado,Private Home/Residence,Plant or herbal toxins,Confirmed,mushrooms,6,1.0,0.0,573,1.0471204188481675
2009,July,Florida,Private Home/Residence,Ciguatoxin,Confirmed,red grouper,4,0.0,0.0,336,1.1904761904761905
2009,July,Georgia,Catering Service,Campylobacter jejuni,Confirmed,potato salad,11,0.0,0.0,89,12.359550561797752
2009,July,Georgia,Fast Food Restaurant,Norovirus genogroup II,Confirmed,unknown,4,0.0,0.0,89,4.49438202247191
2009,July,Massachusetts,Restaurant,Salmonella enterica,Confirmed,unknown,6,2.0,0.0,67,8.955223880597014
2009,July,Minnesota,Restaurant,Norovirus,Confirmed,salads,5,0.0,0.0,566,0.88339222614841
2009,July,Multistate,Grocery Store,Salmonella enterica,Confirmed,shredded lettuce,145,1.0,0.0,539,26.90166975881262
2009,July,Nevada,Restaurant,Norovirus unknown,Confirmed,club,7,0.0,0.0,110,6.363636363636363
2009,July,Nevada,Restaurant,Norovirus unknown,Confirmed,french fries,7,0.0,0.0,110,6.363636363636363
2009,July,Nevada,Restaurant,Norovirus unknown,Confirmed,sandwich,7,0.0,0.0,110,6.363636363636363
2009,July,New Hampshire,Camp,Norovirus genogroup II,Suspected,carrots,31,1.0,0.0,308,10.064935064935066
2009,July,New York,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,ground beef,5,1.0,0.0,707,0.7072135785007072
2009,July,New York,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,hamburger,5,1.0,0.0,707,0.7072135785007072
2009,July,Ohio,Fair/Festival,Salmonella enterica,Confirmed,chicken,2,1.0,0.0,315,0.6349206349206349
2009,July,Oregon,Camp,Salmonella enterica,Confirmed,scrambled eggs,59,0.0,0.0,315,18.73015873015873
2009,July,Oregon,Catering Service,Norovirus genogroup II,Confirmed,cheese/roll,18,0.0,0.0,315,5.714285714285714
2009,July,Oregon,Catering Service,Norovirus genogroup II,Confirmed,rolls,18,0.0,0.0,315,5.714285714285714
2009,July,Oregon,Catering Service,Norovirus genogroup II,Confirmed,watermelon,18,0.0,0.0,315,5.714285714285714
2009,July,Oregon,Restaurant,Norovirus genogroup II,Confirmed,mixed green salad,31,1.0,0.0,315,9.841269841269842
2009,July,Oregon,Restaurant,Norovirus genogroup II,Confirmed,unknown,17,0.0,0.0,315,5.396825396825397
2009,July,Oregon,Restaurant,Staphylococcus aureus,Suspected,unknown,12,0.0,0.0,315,3.8095238095238098
2009,July,South Carolina,Banquet Facility,Clostridium perfringens,Confirmed,bbq,50,0.0,0.0,835,5.9880239520958085
2009,July,South Carolina,Banquet Facility,Clostridium perfringens,Confirmed,pork,50,0.0,0.0,835,5.9880239520958085
2009,July,Tennessee,Restaurant,Salmonella enterica,Confirmed,unknown,10,3.0,0.0,164,6.097560975609756
2009,July,Texas,Restaurant,"Escherichia coli, Enterotoxigenic",Confirmed,guacamole,58,0.0,0.0,61,95.08196721311475
2009,July,Virginia,Restaurant,Salmonella enterica,Confirmed,lasagna,19,2.0,0.0,88,21.59090909090909
2009,July,Washington,Camp,Salmonella enterica,Confirmed,eggs,62,0.0,0.0,267,23.220973782771537
2009,July,Washington,Camp,Salmonella enterica,Confirmed,scrambled,62,0.0,0.0,267,23.220973782771537
2009,July,Washington,Catering Service,Bacillus cereus,Confirmed,pasta,15,0.0,0.0,267,5.617977528089887
2009,July,Wyoming,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,unknown,2,0.0,0.0,2,100.0
2009,June,California,Fast Food Restaurant,Norovirus genogroup I,Confirmed,unknown,19,0.0,0.0,589,3.225806451612903
2009,June,California,Fast Food Restaurant,Norovirus unknown,Suspected,unknown,2,0.0,0.0,589,0.3395585738539898
2009,June,California,Restaurant,Norovirus genogroup II,Suspected,unknown,19,0.0,0.0,589,3.225806451612903
2009,June,California,Restaurant,Vibrio parahaemolyticus,Confirmed,oysters,15,1.0,0.0,589,2.5466893039049237
2009,June,California,Restaurant,Vibrio parahaemolyticus,Confirmed,raw,15,1.0,0.0,589,2.5466893039049237
2009,June,Colorado,Restaurant,Norovirus,Suspected,sandwich,32,0.0,0.0,573,5.5846422338568935
2009,June,Colorado,Restaurant,Norovirus,Suspected,turkey,32,0.0,0.0,573,5.5846422338568935
2009,June,Connecticut,Catering Service,Bacillus cereus,Confirmed,macaroni and cheese,100,0.0,0.0,273,36.63003663003663
2009,June,Connecticut,Private Home/Residence,Cyclospora cayatenensis,Confirmed,blackberries,8,0.0,0.0,273,2.93040293040293
2009,June,Connecticut,Private Home/Residence,Cyclospora cayatenensis,Confirmed,raspberries,8,0.0,0.0,273,2.93040293040293
2009,June,Connecticut,Private Home/Residence,Scombroid toxin,Confirmed,tuna steak,2,0.0,0.0,273,0.7326007326007326
2009,June,Florida,Private Home/Residence,Ciguatoxin,Confirmed,baracuda,6,0.0,0.0,336,1.7857142857142856
2009,June,Florida,Private Home/Residence,Ciguatoxin,Confirmed,fish,6,0.0,0.0,336,1.7857142857142856
2009,June,Florida,Restaurant,Ciguatoxin,Confirmed,fish,5,0.0,0.0,336,1.488095238095238
2009,June,Florida,Restaurant,Ciguatoxin,Confirmed,grouper,5,0.0,0.0,336,1.488095238095238
2009,June,Florida,Restaurant,Clostridium perfringens,Suspected,pork,4,0.0,0.0,336,1.1904761904761905
2009,June,Florida,Restaurant,Clostridium perfringens,Suspected,sausage,4,0.0,0.0,336,1.1904761904761905
2009,June,Illinois,Fast Food Restaurant,Hepatitis A,Confirmed,unknown,34,14.0,0.0,358,9.497206703910614
2009,June,Kansas,Restaurant,Norovirus unknown,Confirmed,unknown,13,0.0,0.0,148,8.783783783783784
2009,June,Kansas,Restaurant,Staphylococcus aureus,Confirmed,cannelloni,17,0.0,0.0,148,11.486486486486488
2009,June,Kansas,Restaurant,Staphylococcus aureus,Confirmed,chicken,17,0.0,0.0,148,11.486486486486488
2009,June,Maine,Private Home/Residence,Salmonella enterica,Confirmed,unknown,6,1.0,0.0,6,100.0
2009,June,Michigan,Private Home/Residence,Clostridium perfringens,Confirmed,pork,20,0.0,0.0,72,27.77777777777778
2009,June,Michigan,Private Home/Residence,Clostridium perfringens,Confirmed,unspecified,20,0.0,0.0,72,27.77777777777778
2009,June,Minnesota,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,potato salad,4,0.0,0.0,566,0.7067137809187279
2009,June,Minnesota,Restaurant,"Escherichia coli, Shiga toxin-producing",Confirmed,steak,2,1.0,0.0,566,0.35335689045936397
2009,June,Multistate,Fast Food Restaurant,Salmonella enterica,Confirmed,burrito,7,1.0,0.0,539,1.2987012987012987
2009,June,Multistate,Fast Food Restaurant,Salmonella enterica,Confirmed,unspecified,7,1.0,0.0,539,1.2987012987012987
2009,June,Multistate,Private Home/Residence,Listeria monocytogenes,Confirmed,mexican style cheese,8,3.0,0.0,539,1.4842300556586272
2009,June,Multistate,Private Home/Residence,Listeria monocytogenes,Confirmed,mexican-style cheese,18,11.0,0.0,539,3.339517625231911
2009,June,Multistate,Private Home/Residence,Listeria monocytogenes,Confirmed,pasteurized,8,3.0,0.0,539,1.4842300556586272
2009,June,Multistate,Private Home/Residence,Salmonella enterica,Confirmed,blueberries,14,0.0,0.0,539,2.5974025974025974
2009,June,Nevada,Banquet Facility,Norovirus unknown,Confirmed,unknown,44,0.0,0.0,110,40.0
2009,June,Ohio,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Suspected,ground beef,2,2.0,0.0,315,0.6349206349206349
2009,June,Ohio,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Suspected,hamburger,2,2.0,0.0,315,0.6349206349206349
2009,June,Ohio,Restaurant,Campylobacter unknown,Suspected,unknown,2,1.0,0.0,315,0.6349206349206349
2009,June,Oregon,Private Home/Residence,Salmonella enterica,Confirmed,unknown,2,0.0,0.0,315,0.6349206349206349
2009,June,Tennessee,Private Home/Residence,Salmonella enterica,Confirmed,lasagna,5,0.0,0.0,164,3.048780487804878
2009,June,Tennessee,Restaurant,Norovirus genogroup II,Confirmed,cheese dip,11,0.0,0.0,164,6.707317073170732
2009,June,Washington,Camp,Norovirus unknown,Suspected,potato salad,56,0.0,0.0,267,20.973782771535582
2009,June,Washington,Hospital,Salmonella enterica,Confirmed,deli,4,0.0,0.0,267,1.4981273408239701
2009,June,Washington,Hospital,Salmonella enterica,Confirmed,sandwich,4,0.0,0.0,267,1.4981273408239701
2009,June,Washington,Private Home/Residence,Scombroid toxin,Confirmed,salmon,3,0.0,0.0,267,1.1235955056179776
2009,June,Washington,Private Home/Residence,Scombroid toxin,Confirmed,salted,3,0.0,0.0,267,1.1235955056179776
2009,June,Washington,Restaurant,Norovirus,Suspected,unknown,4,0.0,0.0,267,1.4981273408239701
2009,June,Wisconsin,Restaurant,Clostridium perfringens,Confirmed,french onion,7,0.0,0.0,426,1.643192488262911
2009,June,Wisconsin,Restaurant,Clostridium perfringens,Confirmed,soup,7,0.0,0.0,426,1.643192488262911
2009,March,Alabama,Restaurant,Norovirus genogroup II,Suspected,unknown,35,0.0,0.0,71,49.29577464788733
2009,March,California,Restaurant,Norovirus genogroup II,Suspected,salads,9,0.0,0.0,589,1.5280135823429541
2009,March,California,Restaurant,Norovirus genogroup II,Suspected,tomatoes,9,0.0,0.0,589,1.5280135823429541
2009,March,California,Restaurant,Norovirus unknown,Suspected,unknown,10,0.0,0.0,589,1.697792869269949
2009,March,Colorado,Private Home/Residence,Salmonella enterica,Confirmed,green chile,43,10.0,0.0,573,7.504363001745201
2009,March,Connecticut,Office/Indoor Workplace,"Escherichia coli, Shiga toxin-producing",Confirmed,chicken tenders,60,5.0,0.0,273,21.978021978021978
2009,March,Idaho,Private Home/Residence,Clostridium perfringens,Confirmed,chicken,8,0.0,0.0,30,26.666666666666668
2009,March,Idaho,Private Home/Residence,Clostridium perfringens,Confirmed,other,8,0.0,0.0,30,26.666666666666668
2009,March,Illinois,Grocery Store,Salmonella enterica,Confirmed,unknown,5,0.0,0.0,358,1.3966480446927374
2009,March,Illinois,Restaurant,Norovirus genogroup II,Confirmed,unknown,27,0.0,0.0,358,7.5418994413407825
2009,March,Illinois,Restaurant,Salmonella enterica,Confirmed,unknown,6,0.0,0.0,358,1.675977653631285
2009,March,Multistate,Private Home/Residence,"Escherichia coli, Shiga toxin-producing",Confirmed,cookie dough,77,35.0,0.0,539,14.285714285714285
2009,March,New York,Private Home/Residence,Staphylococcus aureus,Confirmed,chicken yak,20,0.0,0.0,707,2.828854314002829
2009,March,New York,Restaurant,Shigella sonnei,Confirmed,multiple foods,96,0.0,0.0,707,13.578500707213578
2009,March,New York,Unknown,Salmonella enterica,Confirmed,unknown,3,0.0,0.0,707,0.4243281471004243
2009,March,North Carolina,Nursing Home/Assisted Living Facility,Salmonella enterica,Confirmed,unknown,10,0.0,0.0,10,100.0
2009,March,Ohio,Banquet Facility,Norovirus genogroup II,Confirmed,unknown,20,0.0,0.0,315,6.349206349206349
