case_id,food
16556,fish
16556,escolar
16557,unknown
16558,cucumber
16559,pistachio
16560,unknown
16561,lobster cannelloni with shrimp
16562,pork belly
16563,unknown
16564,fish
16564,baracuda
16565,unknown
16566,chicken and barley
16567,unknown
16568,unknown
16569,refried beans
16569,unspecified
16569,rice
16570,fruit salad
16571,milk
16571,whole milk unpasteurized
16572,unknown
16573,unknown
16574,unknown
16575,oysters
16575,raw
16576,unknown
16577,unknown
16578,tortilla chips
16579,unknown
16580,unknown
16581,unknown
16582,unknown
16583,unknown
16584,unknown
16585,burritos
16586,unknown
16587,unknown
16588,unknown
16589,beef
16589,gravy
16589,beef
16590,unknown
16591,unknown
16592,unknown
16593,unknown
16594,unknown
16595,unknown
16596,unknown
16597,unknown
16598,boar meat
16599,fish
16599,tuna
16600,unknown
16601,unknown
16602,unknown
16603,unknown
16604,unknown
16605,cucumber
16606,cake
16606,cheese
16606,potato
16606,baked
16607,unknown
16608,tahini
16609,unknown
16610,unknown
16611,mahi - mahi burger
16612,pizza
16612,sausage and pepperoni
16613,unknown
16614,grilled chicken club
16615,unknown
16616,unknown
16617,unknown
16618,unknown
16619,pizza
16619,unspecified
16620,unknown
16621,unknown
16622,unknown
16623,chicken
16623,buffalo wings
16624,unknown
16625,sandwich
16625,submarine
16626,unknown
16627,chicken
16627,fried
16628,unknown
16629,unknown
16630,milk
16630,whole milk unpasteurized
16631,unknown
16632,unknown
16633,unknown
16634,chicken tostadas
16635,fish
16635,hogfish
16636,unknown
16637,unknown
16638,unknown
16639,unknown
16640,unknown
16641,unknown
16642,unknown
16643,unknown
16644,unknown
16645,chicken
16645,bbq
16646,unknown
16647,unknown
16648,unknown
16649,unknown
16650,unknown
16651,unknown
16652,unknown
16653,unknown
16654,unknown
16655,cookies
16656,unknown
16657,unknown
16658,unknown
16659,chicken
16659,buffalo wings
16659,fried rice
16659,unspecified
16660,chicken
16660,bbq
16661,fruit salad
16662,unknown
16663,unknown
16664,unknown
16665,unknown
16666,unknown
16667,unknown
16668,caesar salad
16669,unknown
16670,unknown
16671,unknown
16672,unknown
16673,unknown
16674,unknown
16675,unknown
16676,unknown
16677,chicken chili
16678,fish
16678,unspecified
16679,queso fresco
16679,unpasteurized
16680,lettuce
16681,ground beef
16681,hamburger
16682,cherry tomato
16682,grape tomato
16683,pomegranate seeds
16684,chicken
16685,quesadillas
16685,chicken
16685,cheese
16685,tortilla
16685,unspecified
16685,cilantro
16685,unspecified
16686,unknown
16687,yellowfin tuna
16688,unknown
16689,cheese toast
16690,unknown
16691,unknown
16692,unknown
16693,chicken taco salad
16694,unknown
16695,unknown
16696,unknown
16697,roast beef
16698,sandwich
16698,chicken
16699,breakfast sandwich
16700,unknown
16701,ceviche
16702,mixed cut fruit
16703,chicken
16704,fish
16704,bass
16705,oysters
16705,raw
16706,unknown
16707,unknown
16708,fish
16708,jack
16709,fish
16709,amberjack
16709,fish
16709,amberjack
16710,fish
16710,hogfish
16711,fish
16711,unspecified
16712,sandwich
16712,tuna fish
16712,sandwich
16712,chicken
16713,unknown
16714,chicken
16714,teriyaki
16715,unknown
16716,steak
16716,unspecified
16717,soup
16717,chicken
16718,unknown
16719,unknown
16720,unknown
16721,unknown
16722,chicken
16722,roasted
16722,rice
16722,fried rice
16723,unknown
16724,unknown
16725,unknown
16726,unknown
16727,unknown
16728,unknown
16729,milk
16729,unpasteurized
16730,unknown
16731,reindeer stew
16732,unknown
16733,unknown
16734,tuna
16734,grounded
16735,fish
16735,tuna
16736,unknown
16737,unknown
16738,multiple foods
16739,chicken
16740,chicken
16740,baked
16741,milk
16741,unpasteurized
16742,salad
16742,unspecified
16743,dessert unspecified
16744,unknown
16745,unknown
16746,unknown
16747,unknown
16748,yellowfin tuna
16749,salad
16749,unspecified
16750,unknown
16751,unknown
16752,unknown
16753,unknown
16754,french dressing
16754,butter
16754,iced tea
16755,unknown
16756,unknown
16757,cantaloupe
16758,salsa
16758,tomatillo
16758,pork
16758,carnitas
16759,unknown
16760,unknown
16761,salads
16762,unknown
16763,cheese
16763,fruit
16763,crackers
16764,unknown
16765,unknown
16766,salad
16766,unspecified
16767,mashed potato/gravy
16768,unknown
16769,szechuan green beans
16769,sandwich
16769,unspecified
16770,unknown
16771,turkey
16771,coleslaw
16772,unknown
16773,prepackaged leafy greens
16774,ground beef
16775,lettuce
16776,sausage
16776,pork
16777,unknown
16778,unknown
16779,unknown
16780,unknown
16781,chicken
16781,liver
16782,unknown
16783,unknown
16784,lettuce based salads
16785,unknown
16786,unknown
16787,unknown
16788,ham
16789,taco
16789,fish
16790,milk
16790,whole milk unpasteurized
16791,salad
16791,unspecified
16792,unknown
16793,unknown
16794,unknown
16795,unknown
16796,batch egg
16796,other
16796,cheese
16796,chicken
16796,other
16796,sandwich
16796,chicken
16796,spaghetti
16796,unspecified
16797,unknown
16798,unknown
16799,unknown
16800,unknown
16801,milk
16802,unknown
16803,unknown
16804,unknown
16805,unknown
16806,unknown
16807,unknown
16808,unknown
16809,unknown
16810,unknown
16811,tomatoes
16811,raw
16812,unknown
16813,unknown
16814,unknown
16815,unknown
16816,unknown
16817,beef(fresly killed cow)
16817,raw and/or undercooked
16817,beef(fresly killed cow)
16817,raw and/or undercooked
16817,beef(fresly killed cow)
16817,raw and/or undercooked
16818,unknown
16819,unknown
16820,unknown
16821,strawberries
16822,yellow fin tuna
16823,unknown
16824,unknown
16825,unknown
16826,fish
16826,monchong
16827,unknown
16828,unknown
16829,unknown
16830,unknown
16831,unknown
16832,unknown
16833,unknown
16834,unknown
16835,cake
16836,cake
16837,unknown
16838,crab
16838,steamed
16839,chicken kabob sandwich
16840,unknown
16841,antipasto
16842,pasta salad
16843,unknown
16844,unknown
16845,unknown
16846,unknown
16847,chicken
16847,unspecified
16847,beef
16847,unspecified
16847,rice
16848,beef
16848,other
16848,potato
16848,au gratin
16849,sandwich
16849,unspecified
16850,unknown
16851,cookies
16851,unspecified
16852,bread
16852,wheat
16852,swiss cheese
16852,pasteurized
16853,sushi
16854,cantaloupe
16855,watermelon
16856,fruit
16857,cheese-le frere
16858,salmon
16858,unspecified
16859,oysters
16859,raw
16860,sandwich
16860,unspecified
16861,unknown
16862,unknown
16863,fish
16863,mahi mahi
16864,unknown
16865,ropa vieja
16866,salad mix
16866,bagged
16867,unknown
16868,chicken
16868,other
16869,tuna
16869,grilled
16870,unknown
16871,unknown
16872,unknown
16873,unknown
16874,unknown
16875,unknown
16876,unknown
16877,unknown
16878,unknown
16879,chicken and noodles
16880,unknown
16881,unknown
16882,chicken and noodles
16882,rice
16882,rice
16882,fried rice
16883,ham
16883,ice cream
16883,homemade
16883,ice cream
16883,homemade
16883,ice cream
16883,homemade
16883,stuffing/dressing
16883,pie
16883,peach
16883,pie
16883,coconut cream
16884,chicken
16884,liver mousse
16885,unknown
16886,unknown
16887,fruit cocktail
16888,chicken
16888,beef
16888,brisket
16888,sausage
16888,beans and rice
16889,unknown
16890,unknown
16891,unknown
16892,pork
16892,bbq
16893,unknown
16894,unknown
16895,tomato mozarella sandwich
16895,feta salad
16895,southwest turkey sandwich
16896,unknown
16897,unknown
16898,unknown
16899,unknown
16900,beef
16900,laab raw
16900,boiled beef
16901,shrimp
16901,steamed
16901,shrimp
16901,ice
16901,unspecified
16901,ice cream
16901,commercial
16902,stink heads
16903,unknown
16904,unknown
16905,sushi
16906,cake
16906,unspecified
16907,chips
16907,tortilla
16907,salsa
16908,cake
16908,black forest
16909,beans
16909,unspecified
16910,unknown
16911,unknown
16912,unknown
16913,antipasta salad
16914,sushi
16914,raw
16915,unknown
16916,unknown
16917,unknown
16918,cream sauces
16919,unknown
16920,fish
16920,amberjack
16921,unknown
16922,pork
16922,smoked
16923,oysters
16923,raw
16924,unknown
16925,caesar salad
16926,pizza
16926,meat
16927,unknown
16928,unknown
16929,hamburger
16929,fruit salad
16930,unknown
16931,cheese platter
16932,unknown
16933,lasagna
16933,beef
16934,salad
16934,unspecified
16935,unknown
16936,unknown
16937,unknown
16938,goat
16939,unknown
16940,unknown
16941,unknown
16942,unknown
16943,tuna kabobs
16944,falafel
16945,sandwich
16945,roast beef
16946,salad bar
16947,oysters
16947,raw
16948,unknown
16949,ribs
16949,pork
16950,lettuce
16950,unspecified
16950,tomato
16950,unspecified
16951,unknown
16952,milk
16952,unpasteurized
16953,lettuce-based salads unspecified
16954,salad mix
16954,bagged
16955,sugarcane
16956,oysters
16956,raw
16956,clams
16956,raw
16956,clams
16956,steamed
16957,oysters
16957,raw
16957,clams
16957,raw
16958,papaya
16959,unknown
16960,unknown
16961,unknown
16962,unknown
16963,salad
16963,unspecified
16964,unknown
16965,unknown
16966,foie gras hamburger
16967,macaroni salad
16968,yellow fin tuna
16969,unknown
16970,sandwich
16970,unspecified
16971,unknown
16972,unknown
16973,unknown
16974,unknown
16975,sandwich
16975,unspecified
16976,milk
16976,whole milk unpasteurized
16977,lettuce
16978,lamb curry
16979,unknown
16980,unknown
16981,cilantro
16981,unspecified
16982,unknown
16983,unknown
16984,unknown
16985,unknown
16986,tuna salad
16987,unknown
16988,vegetables
16989,green beans
16989,unspecified
16989,macaroni and cheese
16990,seal
16990,oil
16990,seal
16990,muktuk
16991,unknown
16992,lettuce
16993,unknown
16994,mixed vegetables
16994,grilled
16994,water served from the sink
16995,unknown
16996,unknown
16997,unknown
16998,unknown
16999,oysters
16999,raw
17000,green leaf lettuce
17001,unknown
17002,unknown
17003,milk/cream
17004,oysters
17004,raw
17005,unknown
17006,unknown
17007,chicken
17007,sweet and sour
17008,beans
17008,unspecified
17009,unknown
17010,posole
17011,oysters
17012,eggs
17013,unknown
17014,lamb
17015,salsa
17016,unknown
17017,goat
17017,unspecified
17018,fish
17018,buffalo
17019,unknown
17020,oysters
17020,raw
17020,clams
17020,raw
17021,sushi
17021,unspecified
17022,penne vodka
17023,oysters
17024,mussels
17025,unknown
17026,unknown
17027,unknown
17028,unknown
17029,tuna burger
17030,unknown
17031,unknown
17032,yoba salad
17032,guacamole
17033,kitfo
17034,unknown
17035,unknown
17036,unknown
17037,unknown
17038,unknown
17039,unknown
17040,potato salad
17040,rice
17040,yellow
17041,chicken
17041,roasted
17042,pork
17042,other
17043,unknown
17044,unknown
17045,chicken
17045,teriyaki
17045,shrimp
17045,rice
17046,oysters
17046,raw
17047,oysters
17047,raw
17048,eggs
17048,unspecified
17049,blackberries
17050,unknown
17051,unknown
17052,pork
17052,bbq
17052,potato salad
17053,unknown
17054,unknown
17055,unknown
17056,sushi (korean kimbap)
17057,unknown
17058,cake
17059,sushi
17060,pizza
17060,sausage and pepperoni
17061,unknown
17062,chips and salsa
17063,noodles
17064,yellowfin tuna
17065,fish
17065,amberjack
17066,chicken
17066,fried
17067,popsicles
17068,shrimp dishes unspecified
17068,chips
17068,tortilla
17069,unknown
17070,rice dishes
17070,rice dishes
17071,fish
17071,grouper
17072,sushi
17072,various types
17073,unknown
17074,unknown
17075,unknown
17076,unknown
17077,unknown
17078,unknown
17079,sandwich
17079,panini
17080,rice
17081,pork
17081,tripe
17081,potato
17081,unspecified
17081,rice
17081,unspecified
17081,corn
17081,guinea pig
17082,unknown
17083,unknown
17084,pork
17085,latin style soft cheese
17086,unknown
17087,unknown
17088,tuna burger
17089,meat hot sauce
17090,chicken and spinach dish
17091,tuna steak
17092,unknown
17093,unknown
17094,unknown
17095,soup
17095,specialty
17096,unknown
17097,unknown
17098,unknown
17099,unknown
17100,unknown
17102,unknown
17103,carne asada steak
17104,unknown
17105,milk
17105,whole milk unpasteurized
17106,chicken wrap
17106,prepackaged leafy greens
17106,lettuce
17106,unspecified
17107,unknown
17108,chicken
17108,macaroni salad
17109,unknown
17110,rice
17110,potato salad
17111,pork
17111,roasted
17112,fish
17112,swordfish
17113,chicken
17114,unknown
17115,fajita
17115,beef
17116,ground chicken
17117,unknown
17118,unknown
17119,steak
17119,mashed potato/gravy
17119,caesar salad
17120,milk
17120,unpasteurized
17121,crab
17121,soup
17121,gazpacho
17122,chicken
17122,cordon bleu
17123,unknown
17124,unknown
17125,unknown
17126,unknown
17127,unknown
17128,ribs
17128,pork
17129,unknown
17130,unknown
17131,sandwich
17131,roast beef
17132,salad
17132,unspecified
17132,vegetable tray
17132,cheese dish
17132,other
17132,dips
17132,fruit
17133,fish
17133,tuna
17134,unknown
17135,unknown
17136,kale
17137,unknown
17138,unknown
17139,ice cream
17139,commercial
17140,refried beans
17140,unspecified
17141,chicken
17141,fajita
17141,beef
17142,pork fried rice
17143,turkey leg
17144,wraps (chicken or falafel) and ham sandwiches
17145,unknown
17146,red beans and rice
17146,chicken
17146,grilled
17146,brat
17147,turkey
17148,mexican style cheese
17148,pasteurized
17149,unknown
17150,unknown
17151,fruit
17152,unknown
17153,unknown
17154,unknown
17155,unknown
17156,unknown
17157,prime rib and aus jus
17158,unknown
17159,unknown
17160,apple cider
17160,unpasteurized
17161,unknown
17162,unknown
17163,oysters
17163,raw
17164,raw oysters
17165,unknown
17166,escolar fish
17167,unknown
17168,ham
17168,beef
17168,stroganoff
17169,unknown
17170,fish
17170,kingfish
17171,unknown
17172,unknown
17173,unknown
17174,pork
17174,bbq
17175,unknown
17176,unknown
17177,oysters
17177,raw
17178,unknown
17179,chicken based food
17179,salsa
17179,cheese
17180,unknown
17181,chicken
17181,curry
17181,spinach
17181,unspecified
17181,white rice
17182,unknown
17183,unknown
17184,white beans with ham
17185,clams
17185,butter
17186,beans and rice
17187,unknown
17188,unknown
17189,fish
17189,codfish
17190,rice
17190,unspecified
17191,unknown
17192,salsa
17193,unknown
17194,green beans
17195,sandwich
17195,cucumber
17196,hors d'oeuvres
17196,water
17196,ice
17196,unspecified
17197,unknown
17198,eclair
17198,unspecified
17199,pizza
17200,macaroni salad
17200,chicken and rice
17201,tuscan chicken subs
17201,tuscan chicken salads
17202,unknown
17203,unknown
17204,unknown
17205,apple cider
17205,unpasteurized
17206,unknown
17207,bear
17207,unspecified
17208,fruit
17209,unknown
17210,romaine lettuce
17210,unspecified
17211,rice
17211,spanish
17212,unknown
17213,unknown
17214,unknown
17215,unknown
17216,unknown
17217,milk
17217,whole milk unpasteurized
17218,ground beef
17218,hamburger
17218,caesar dressing
17219,unknown
17220,beef
17220,stroganoff
17221,apple cider
17221,unpasteurized
17222,ground beef
17222,hamburger
17224,fish
17224,unspecified
17225,unknown
17226,unknown
17227,milk
17227,unpasteurized
17228,chicken
17229,milk
17229,whole milk unpasteurized
17230,salsa
17230,pickeled carrot and peppers
17231,unknown
17232,sushi
17232,unspecified
17233,chicken
17234,unknown
17235,unknown
17236,unknown
17237,unknown
17238,sandwich
17238,tuna salad
17239,ice cream
17239,with fresh berries
17240,rice
17240,spanish
17241,unknown
17242,turkey
17243,unknown
17244,italian submarine sandwich
17245,turkey and stuffing
17246,fish
17246,snapper
17247,spaghetti
17247,unspecified
17247,eggplant
17247,unspecified
17248,pizza
17248,vegetable
17248,lettuce based salads
17249,lettuce based salads
17250,unknown
17251,unknown
17252,unknown
17253,unknown
17254,unknown
17255,thai chicken lettuce wrap
17255,salad
17255,unspecified
17255,chicken
17255,grilled
17256,unknown
17257,unknown
17258,salads
17258,dessert unspecified
17259,lettuce-based salads unspecified
17260,chicken mole
17261,unknown
17262,cashew cheese
17262,raw
17263,fish
17263,tilapia
17264,black bean casserole
17264,rice
17265,duck
17266,cake
17267,unknown
17268,unknown
17269,unknown
17270,unknown
17271,unknown
17272,unknown
17273,stuffing/dressing
17274,fish
17274,puffer unspecified
17275,fish
17275,lionfish
17276,turkey and gravy
17277,chicken
17278,turkey
17278,smoked
17279,turshi
17280,turkey
17280,stuffing
17280,unspecified
17280,potato
17280,mashed
17281,unknown
17282,unknown
17283,chicken
17284,tuna
17284,raw
17285,chicken
17286,unknown
17287,multiple foods
17288,tortilla chips
17289,guacamole
17289,unspecified
17289,guacamole
17289,unspecified
17290,unknown
17291,unknown
17292,unknown
17293,unknown
17294,unknown
17295,sushi
17295,unspecified
17296,sandwich
17296,submarine
17297,lettuce
17298,unknown
17299,fish
17299,grouper
17300,unknown
17301,turkey
17301,smoked
17302,unknown
17303,unknown
17304,unknown
17305,spaghetti w/meat sauce and spaghetti w/cheese
17306,unknown
17307,unknown
17308,unknown
17309,unknown
17310,unknown
17311,unknown
17312,chicken
17312,curry
17312,chicken
17312,other
17313,unknown
17314,relish tray
17315,unknown
17316,fruit
17317,unknown
17318,unknown
17319,unknown
17320,unknown
17321,unknown
17322,rice pilaf
17323,fish hot pot
17323,beef lung in chili sauce
17323,pork kidney and chicken dish
17324,pork
17324,other
17324,shrimp
17324,fried
17325,unknown
17326,unknown
17327,unknown
17328,unknown
17329,unknown
17330,landjaeger
17331,unknown
17332,unknown
17333,steak
17334,unknown
17335,unknown
17336,unknown
17337,pate
17337,chicken liver
17338,unknown
17339,unknown
17340,mashed potato/gravy
